 4, 10, 31, 36, 45, 46
 6, 10, 25, 26, 37, 39
 9, 10, 21, 28, 30, 46
 6, 21, 28, 29, 35, 36
 2,  7, 28, 31, 36, 45
 3,  9, 19, 23, 31, 43
22, 25, 32, 42, 46, 47
10, 19, 22, 27, 30, 34
 2,  3,  7, 24, 29, 40
 1, 10, 19, 25, 28, 39
16, 38, 43, 45, 47, 48
 9, 13, 21, 24, 27, 37
 4, 19, 20, 26, 27, 40
15, 19, 21, 24, 31, 37
 6,  7,  9, 14, 36, 49
 3,  8, 26, 30, 33, 44
 5,  6, 12, 20, 21, 25
10, 13, 21, 43, 45, 46
 1,  2, 16, 22, 41, 45
 2, 13, 14, 28, 31, 33
 4,  6, 27, 40, 45, 48
11, 18, 20, 21, 23, 26
 1,  7,  9, 22, 24, 27
 4, 11, 13, 22, 26, 39
 6, 14, 15, 25, 32, 47
12, 17, 21, 27, 40, 41
 5, 16, 39, 40, 44, 48
20, 22, 32, 36, 44, 46
 8, 20, 21, 41, 42, 46
 3,  9, 10, 36, 43, 49
 3, 10, 11, 14, 32, 33
 4, 12, 19, 23, 26, 30
 1,  7,  9, 18, 30, 46
 3,  8, 15, 30, 31, 38
 4,  5, 23, 30, 35, 43
 6, 24, 25, 35, 41, 42
 7, 20, 21, 26, 33, 34
 2, 11, 17, 27, 32, 33
 6, 12, 23, 35, 42, 48
11, 18, 21, 22, 30, 46
12, 15, 23, 26, 33, 46
13, 20, 23, 26, 46, 48
 7, 26, 34, 35, 44, 48
 1,  7, 18, 31, 48, 49
 1,  2,  9, 30, 39, 47
12, 15, 18, 33, 44, 46
 9, 12, 16, 38, 43, 46
 1,  6, 16, 23, 28, 37
10, 32, 36, 37, 38, 48
16, 25, 28, 29, 35, 41
 3,  7,  9, 20, 27, 37
23, 26, 28, 41, 44, 46
 5,  9, 17, 25, 26, 37
 3,  5,  7, 16, 22, 45
14, 16, 17, 30, 36, 44
 9, 16, 23, 25, 38, 42
14, 17, 20, 30, 39, 41
18, 25, 27, 37, 47, 49
23, 27, 32, 36, 41, 44
11, 13, 27, 29, 39, 47
 3,  6, 29, 38, 44, 49
 4, 15, 26, 30, 31, 48
 7,  9, 12, 22, 25, 34
11, 22, 26, 31, 39, 43
 5, 12, 24, 28, 29, 35
 8, 23, 26, 31, 37, 41
 2, 21, 27, 33, 45, 46
 2,  4,  9, 13, 15, 40
 1,  4,  6, 22, 25, 35
 4, 11, 24, 28, 29, 46
 6,  9, 10, 14, 22, 34
13, 18, 20, 24, 40, 41
15, 24, 27, 30, 46, 49
28, 34, 36, 38, 45, 48
12, 14, 19, 24, 38, 49
 6, 13, 14, 15, 43, 47
 6,  7, 10, 12, 33, 36
 1, 10, 26, 38, 43, 48
 4,  7, 10, 15, 31, 40
 4, 14, 22, 24, 37, 44
 1,  7, 17, 24, 44, 49
18, 19, 27, 41, 42, 49
 5,  6, 16, 28, 34, 47
 1,  2,  9, 21, 32, 45
 8,  9, 10, 18, 19, 47
10, 36, 38, 39, 42, 43
 9, 27, 29, 40, 41, 42
 1, 17, 24, 35, 41, 43
 3, 15, 30, 39, 42, 43
10, 16, 25, 40, 41, 46
11, 14, 15, 23, 34, 45
13, 16, 26, 28, 45, 47
 4, 10, 11, 12, 18, 19
 1,  6,  9, 13, 24, 48
 6,  7, 18, 21, 23, 49
21, 24, 26, 32, 36, 48
10, 20, 29, 35, 37, 43
 9, 10, 17, 20, 26, 47
12, 16, 23, 35, 37, 40
 9, 17, 21, 41, 43, 46
 2,  7, 15, 17, 39, 48
 1, 11, 21, 27, 35, 47
15, 18, 34, 42, 43, 48
 2,  9, 16, 39, 40, 42
 6,  8, 27, 38, 39, 40
 1, 23, 29, 33, 40, 42
 1, 16, 18, 30, 39, 41
35, 36, 37, 40, 43, 48
 8, 12, 14, 18, 30, 47
 6, 15, 19, 27, 39, 44
 7, 11, 18, 23, 39, 48
11, 17, 21, 33, 43, 49
16, 18, 27, 35, 36, 41
 7, 14, 31, 33, 46, 47
 2,  3, 12, 19, 27, 29
 3,  6,  8, 23, 34, 46
 2, 11, 19, 23, 36, 48
 3,  8, 18, 23, 30, 49
 8, 14, 19, 21, 42, 48
16, 20, 21, 28, 36, 37
 3, 14, 26, 32, 34, 42
 9, 12, 29, 31, 40, 43
 1, 21, 31, 32, 40, 46
 8, 20, 21, 22, 32, 34
 3, 12, 16, 28, 32, 34
20, 26, 34, 40, 47, 49
16, 19, 29, 30, 34, 43
 1,  7,  9, 16, 30, 43
 2,  8, 16, 28, 44, 48
 4,  9, 19, 20, 33, 40
 1,  9, 10, 19, 39, 41
3,10,23,25,28,31
7, 8,18,38,41,42
1, 7,23,28,41,45
2,10,14,22,23,45
4, 9,21,27,38,46
6,17,18,20,38,48
2, 9,24,29,45,47
11,14,25,30,33,45
1, 2,20,30,32,35
2, 4,10,29,34,47
9,15,19,22,27,28
15,24,28,31,32,40
8,12,14,26,27,34
15,21,22,38,40,47
3,20,33,43,45,47
6,11,17,18,37,49
2, 3,20,22,25,47
2, 3, 7, 8,19,21
6,10,13,25,32,38
2, 4,24,29,35,45
2,25,35,39,40,47
15,20,24,27,28,42
14,22,24,26,29,35
5,16,18,30,43,46
6,14,21,23,29,47
14,24,26,31,46,48
 2, 3, 9,19,29,32
 4,20,35,36,37,39
 8,14,18,22,28,44
 1,10,24,35,37,38
 2,11,14,18,22,25
10,11,21,28,38,40
 5,10,21,31,35,42
 6,15,22,29,30,42
11,36,38,40,47,48
 1,12,19,20,35,38
 7, 8,10,11,23,35
 4,10,15,25,33,45
 2, 3,12,15,31,48
14,18,27,29,31,39
21,23,29,30,43,44
11,15,27,30,31,43
 1, 4, 5, 7,16,35
 9,19,21,33,43,47
16,18,34,39,40,41
 5,11,12,18,40,47
 7,10,23,37,40,43
 1,16,21,22,43,49
 5, 7,22,24,30,34
 2, 5,21,22,33,46
 1, 6,10,30,31,32
11,13,19,34,36,40
 4,29,38,45,47,48
18,21,23,24,38,48
 6,10,19,29,34,36
10,15,17,20,40,43
13,17,18,21,47,49
 5,11,21,32,38,48
 1, 3, 5, 8,42,43
 2,25,27,34,35,44
 4, 5, 7,34,40,42
10,17,21,23,25,47
14,17,20,34,35,46
 2, 3,14,19,27,28
 1, 5,31,33,34,41
16,20,25,28,40,49
11,23,34,35,41,47
14,15,36,47,48,49
 6,16,19,26,29,45
 1, 8,26,27,30,44
11,19,21,36,41,42
 3, 9,11,24,30,37
 5,18,32,35,43,49
10,12,31,41,42,43
12,14,17,20,33,44
 3,12,18,21,31,49
11,19,32,36,38,44
 1, 8, 9,28,33,36
 4, 6, 8,11,16,29
13,16,19,23,24,41
 1,25,26,31,33,46
22,24,31,38,41,44
 1,19,23,27,29,41
 2, 5,18,25,33,43
14,25,26,32,37,47
 6,21,33,36,44,45
 4, 9,38,43,45,46
 7,19,21,27,28,47
 5, 7,10,21,30,43
 5,25,27,37,46,48
17,25,31,33,38,44
 2, 9,20,21,30,38
17,20,27,29,32,33
15,16,21,30,46,49
15,17,18,22,41,43
12,26,29,30,36,38
 7, 8,14,23,40,48
 7, 9,30,33,42,43
 7, 8,13,17,32,37
 3, 6, 8, 9,12,44
 2,15,35,41,42,46
 5,13,17,28,35,49
23,24,30,42,47,48
 2, 5,13,26,41,44	
6, 7,16,20,46,49
6,13,24,25,26,33
5,13,16,18,20,31
4,28,32,39,40,48
13,20,22,23,27,29
5, 9,17,19,26,39
6,13,16,23,39,45
11,17,18,21,24,31
1, 9,15,22,23,33
4,14,22,28,32,37
10,35,37,39,43,49
1, 7,13,24,25,49
3,19,20,33,34,40
8,14,16,28,31,48
21,29,31,34,45,48
13,23,28,34,35,36
11,15,22,26,41,48
3, 4,12,15,30,38
2,24,25,31,33,40
9,11,14,15,28,41
10,15,16,27,41,47
5,10,19,25,32,37
4, 6,21,27,34,49
7,21,22,26,37,48
4, 8,15,24,36,39
3,10,11,15,28,42
3, 5,15,18,21,22
9,17,19,21,38,44
2, 3,24,31,40,46
15,16,17,23,29,30
3,11,26,28,40,44
9,12,13,23,27,33
11,15,23,27,33,43
5,21,36,42,44,47
6, 7,20,28,40,49
7, 9,21,33,38,39
15,17,20,22,28,29
2, 6,18,27,31,39
3,20,30,32,37,48
4,15,17,23,28,48
1,10,11,39,46,47
3, 6,12,29,48,49
8,36,38,41,43,46
1, 4,17,29,30,39
14,25,29,31,38,39
2, 7, 8,13,31,44
1, 7,21,23,35,47
7,17,19,36,40,41
3, 4,21,27,28,34
18,26,28,30,31,47
1,24,25,31,44,49
9,18,19,25,26,41
6,22,23,30,38,49
4,11,19,22,24,32
1, 3, 9,13,19,21
5,13,27,39,42,47
4, 8,12,17,32,45
4,11,17,20,36,48
6,32,38,42,45,47
9,11,18,21,22,41
3,10,18,32,35,38
1, 5,11,14,33,40
11,19,23,27,30,47
7,19,20,25,28,42
14,16,27,29,44,46
4, 8, 9,19,39,42
6,12,13,17,19,44
18,25,30,37,41,49
4,19,20,28,40,49
5, 7,11,19,42,46
19,25,28,29,34,44
2,12,14,23,24,48
11,26,32,33,39,47
7,21,24,29,34,49
11,13,16,21,22,37
3,18,31,41,43,48
16,20,23,29,42,46
3, 6,10,15,31,43
8,12,22,38,44,48
3, 5,18,27,32,46
1, 3, 4, 8,32,35
12,24,25,41,45,49
9,24,26,32,42,47
13,16,30,31,37,38
4, 9,14,16,23,48
9,11,15,17,20,48
6,25,39,40,46,49
21,23,30,34,36,46
7,24,32,39,43,47
3,10,26,31,37,38
18,19,22,30,32,34
1, 2, 5, 9,21,42
11,28,32,36,44,46
1, 7,19,24,36,38
13,15,18,22,28,47
5,19,22,26,30,49
12,20,42,43,48,49
3, 9,15,19,23,34
1,11,17,29,35,43
1, 6, 9,22,24,29
15,23,30,32,37,38
18,21,27,30,36,44
2, 6,29,40,44,48
7,12,14,24,28,33
6,20,25,30,31,45
11,12,15,20,32,39
3, 4,25,26,34,45
13,32,34,38,44,48
2, 8,21,38,42,44
6,13,14,16,32,39
13,19,29,34,35,41
14,23,30,33,40,44
12,16,18,37,43,47
5,10,13,16,33,43
6,10,17,22,33,48
7,10,21,34,37,38
6, 8,22,29,35,41
9,21,29,34,36,40
1, 2, 5,27,38,48
5,12,22,31,35,39
1, 5,13,28,36,44
7,11,15,21,23,26
14,24,35,37,41,46
6,29,33,34,36,37
6,12,18,21,22,43
1,27,29,35,39,43
5, 6, 7,13,48,49
4, 5,11,14,39,42
3, 9,25,29,36,38
3, 6,13,35,42,43
6, 7,11,14,22,45
11,26,30,33,44,49
2, 4, 7,34,44,48
1, 5,13,18,31,40
4, 7,13,15,35,44
5, 6,17,22,27,40
2,14,16,27,35,44
12,21,26,35,40,46
4,13,19,30,33,44
1, 4,16,20,24,41
17,22,31,34,42,47
5, 7, 9,11,30,33
2,12,14,38,44,49
8, 9,37,40,44,48
9,12,18,39,40,43
2,12,14,30,34,42
12,27,30,39,41,49
3, 4, 8, 9,24,33
9,19,21,31,38,45
2, 5, 7, 9,27,34
6, 7,14,22,36,42
7, 8,16,22,30,49
2,24,25,27,41,49
2,12,17,25,38,48
1,18,19,23,31,43
3,12,13,27,38,43
8,16,26,31,34,38
7,13,15,24,38,40
8, 9,16,28,31,32
8,15,16,39,45,48
12,22,25,26,35,37
11,19,20,32,38,48
15,17,24,27,41,46
1,16,17,21,25,34
21,23,24,34,45,48
2, 4, 5,11,14,29
10,19,38,43,44,45
14,31,32,33,44,48
11,21,22,32,33,40
3,13,17,40,42,48
7, 9,17,37,44,48
3,14,20,32,44,47
4,17,24,27,28,46
15,23,29,36,40,48
14,20,35,36,44,46
6, 9,16,18,19,40
2, 6,13,16,24,28
3,12,22,26,32,38
4, 5,22,36,41,49
4, 6, 8,19,23,48
3,10,13,18,40,45
3,10,14,15,23,48
1, 2, 3,13,34,40
2, 8,40,41,45,46
3, 6,13,29,39,48
2, 5, 9,11,14,38
1,12,27,40,41,49
1, 9,14,17,18,42
7,21,23,26,44,49
1,16,35,37,44,46
5, 8,15,25,34,47
9,10,13,14,47,49
2, 3,30,33,35,47
10,16,18,28,29,30
1, 6,21,34,37,39
2,16,18,29,42,43
3,15,17,21,32,46
9,18,19,26,44,49
5,15,30,35,36,41
2,10,32,37,43,48
14,38,40,43,44,47
10,19,23,26,32,41
15,23,27,33,34,39
8,17,18,19,35,38
2, 7,11,39,43,46
1,18,28,42,47,48
3, 5, 7,10,12,36
1,15,17,18,27,31
3, 9,20,23,43,49
12,25,35,44,45,46
8,16,27,29,43,46
2,26,28,29,31,33
2, 6,10,23,38,39
12,18,19,23,29,37
9,24,29,37,46,49
3,29,31,34,45,49
3,16,24,29,33,36
1, 2, 8,16,21,33
2, 6, 9,19,35,43
25,26,27,32,37,43
3, 5,24,26,29,30
3, 4,23,25,37,43
3,12,16,25,26,39
8,22,26,30,36,48
6, 7,13,29,42,44
1,12,13,17,32,39
8,11,15,16,30,33
4, 6,12,25,30,38
13,20,24,36,40,45
7,14,20,24,26,34
4,12,20,22,24,49
5, 9,16,35,45,48
2, 3, 8,33,47,48
5,19,21,27,41,47
1, 5,16,24,35,46
13,24,30,31,45,49
6, 9,12,38,44,48
9,12,19,22,25,26
5,12,20,29,42,49
1, 4,16,33,36,45
5, 7,24,25,27,36
1, 5, 7,18,27,40
11,35,41,43,46,49
9,18,29,34,38,43
10,15,29,37,46,48
7,12,26,33,39,49
24,35,38,39,41,43
5, 7,15,22,24,33
4, 6,14,31,41,42
4, 9,18,33,41,47
16,17,21,24,28,40
4,12,15,27,35,46
9,10,27,29,37,43
17,21,28,30,31,49
6, 9,17,23,34,35
19,21,26,40,45,46
2, 4, 6,16,17,40
1, 6, 8,20,32,36
17,24,25,33,34,46
1,10,14,28,32,35
4, 5, 6,13,25,45
1, 3,24,26,28,29
2, 9,12,18,37,39
1, 2, 3,14,35,39
21,23,32,34,37,41
5,15,16,26,31,42
6,13,20,33,41,42
3, 9,14,19,28,42
4,11,13,17,33,35
21,31,33,43,48,49
12,15,17,34,43,48
15,22,31,32,38,46
6,17,30,35,37,48
3, 4,12,14,29,47
1, 3,16,23,28,44
4,20,24,26,30,43
5,11,24,27,31,49
5,25,29,35,46,48
2,21,31,40,41,46
18,31,32,38,40,44
5,15,37,43,45,48
15,23,27,38,40,49
18,19,22,42,43,48
2, 4,21,34,42,46
11,24,25,29,46,48
4,21,32,33,35,36
15,16,25,34,36,45
8,15,16,24,25,48
3,12,17,30,33,45
6,12,20,22,27,33
2, 8,26,27,37,46
12,17,20,34,40,44
2, 3,11,32,45,46
6,11,29,32,36,41
1, 5,16,34,37,49
7,17,28,29,34,49
13,18,29,30,32,43
4,12,21,31,47,49
2, 8,14,20,22,36
9,17,19,35,36,40
11,14,19,30,32,48
4,10,25,36,41,43
5,13,20,25,26,35
14,18,26,30,39,45
9,13,21,29,32,46
20,21,32,33,36,44
5, 6,22,23,42,49
1, 6, 9,20,37,45
9,10,20,32,41,44
19,33,39,40,44,47
11,13,23,28,42,48
6,12,20,26,31,44
9,23,29,35,42,48
17,19,28,44,47,49
1, 4,15,20,27,46
4,21,25,30,39,45
1,13,32,41,46,48
7,12,21,29,45,49
7, 9,20,24,28,46
21,24,25,27,42,46
1, 3, 5,15,25,34
5,34,37,40,41,46
1,19,20,25,30,42
2,14,25,43,44,49
4, 5,18,23,27,31
1, 5,22,23,38,43
3,14,31,34,40,46
1,11,16,21,23,44
4,11,16,27,29,48
8,13,22,25,27,37
1,11,20,22,27,40
4,15,34,37,39,41
4, 8,12,24,43,47
8,10,29,40,43,44
2,14,19,21,41,43
1,15,17,25,34,39
2,21,31,33,39,46
5,10,17,27,37,47
18,23,25,35,39,48
6,21,32,36,43,47
9,24,28,34,37,43
1, 4, 8,20,38,42
19,29,33,34,40,44
6,10,23,26,43,45
4, 6,16,19,30,31
5,14,25,28,30,48
7,13,20,27,30,40
16,21,35,36,37,41
8,11,21,28,42,49
6, 9,19,33,37,44
3, 5, 9,26,28,30
3, 4, 6,17,37,44
7,17,19,23,33,34
12,25,28,32,35,47
11,26,32,33,36,37
3, 8,21,24,36,48
3,12,14,32,34,36
14,22,26,29,43,47
1,10,30,32,45,47
13,19,32,41,44,46
6, 8,17,18,22,26
3,15,23,38,41,49
2, 3, 5,12,14,17
14,19,29,31,40,41
2,12,13,19,37,45
19,30,32,35,44,47
5,11,13,31,33,44
5,24,33,42,45,49
1,25,30,35,36,44
6, 8,10,19,30,33
15,22,27,32,37,45
22,33,37,39,47,48
3, 4, 7,12,20,38
13,20,26,27,29,35
8,19,30,31,35,44
8,13,14,18,25,34
13,18,29,33,37,45
3, 5,11,25,34,41
2, 7,10,16,37,47
3, 4,33,34,35,41
6,18,33,34,40,49
2,10,19,21,39,42
2, 4,11,20,36,46
4, 6,12,22,33,49
36,38,39,40,46,48
3, 8,10,11,13,16
3,12,16,18,26,33
1, 8, 9,15,16,24
7, 9,11,21,38,48
3, 6,15,25,39,40
10,23,25,28,33,47
4,22,24,29,35,40
1,10,13,15,19,49
12,14,19,30,39,42
7,14,24,37,44,47
2, 9,10,15,33,49
8,19,37,39,41,49
13,21,26,32,36,47
2, 3, 6,25,30,33
6,16,22,30,35,36
5, 8,22,23,28,35
3, 7,22,29,38,39
10,15,18,35,37,41
15,21,26,37,40,48
5, 8,23,26,30,33
21,30,39,42,44,47
7,10,20,33,39,48
15,18,19,21,27,30
5,12,26,27,37,45
2, 4,12,20,23,48
5,21,22,24,33,38
6,12,22,29,30,37
4,13,27,29,38,47
4, 9,23,25,45,47
9,17,27,34,35,41
4, 8,17,20,31,34
8,18,26,29,31,37
2,10,12,18,26,28
15,17,20,26,29,34
8,10,26,33,44,46
1, 4, 5, 9,35,38
2, 3,11,24,35,45
2, 5,10,20,46,47
20,35,37,39,47,48
2, 3,10,17,26,40
8,16,18,30,39,43
1,20,21,34,36,48
19,25,34,36,38,43
6,14,17,21,48,49
7,29,34,40,42,46
10,21,37,41,45,49
1,18,29,37,42,45
6, 7, 9,21,25,46
4,16,23,27,37,38
10,21,22,25,26,36
18,37,40,44,47,49
17,18,24,27,30,34
1, 9,14,21,26,36
4, 5,15,30,33,38
10,20,22,26,27,41
1, 8,13,23,27,40
2, 7,10,17,35,45
6, 8,22,24,33,47
10,11,13,15,23,34
9,10,26,28,43,44
3,10,23,29,36,47
15,19,32,33,35,47
7,19,26,28,32,45
8,26,29,30,36,49
5, 7,12,23,40,47
8,10,29,34,35,39
1, 8,24,26,27,46
1, 6, 7,12,16,45
4, 5,14,20,35,36
6,36,41,45,47,48
11,12,20,22,34,36
22,28,32,41,45,48
2,32,36,39,42,49
10,17,19,20,23,39
1,24,25,35,40,41
15,18,22,29,44,48
20,25,31,38,39,42
5,25,28,39,46,48
2,13,16,30,39,47
3, 6,10,15,38,47
1,17,27,28,39,45
10,21,29,38,48,49
3, 6,17,40,43,46
1,11,34,37,41,47
10,16,26,31,39,41
8,12,14,25,36,48
2, 9,10,22,31,48
4, 9,29,31,38,40
4, 5, 9,13,17,41
4, 8,30,35,43,46
2, 3, 9,25,34,38
9,11,20,35,44,46
6, 9,11,25,35,44
6,13,14,16,22,27
1, 4, 7,24,42,44
3, 4,28,32,38,45
5, 8,26,28,30,34
7,13,30,41,46,49
13,15,17,25,31,42
8,10,12,16,23,39
5,16,23,27,29,35
14,21,24,35,38,40
6, 9,19,22,29,42
3,15,22,26,34,40
8,17,31,32,33,46
9,12,14,22,40,48
4,11,16,20,46,47
1,26,29,38,40,46
9,19,23,26,30,49
3,28,33,37,44,49
10,11,17,19,23,40
10,14,18,19,37,46
1,10,17,28,30,48
18,22,29,36,40,42
6,35,37,39,40,45
2,31,33,34,38,48
2, 8,19,29,32,44
2, 9,23,26,35,39
13,23,27,28,35,47
7,13,25,33,46,49
5, 9,13,20,23,44
3,11,12,36,47,48
5,16,19,21,40,45
3,15,17,18,45,48
7,15,38,39,47,49
6, 8,21,38,45,49
9,10,12,25,33,38
3,20,23,28,48,49
1,11,34,44,45,47
6, 9,15,22,40,46
7,10,25,33,46,47
13,18,30,33,41,49
4,12,13,26,29,40
3, 6, 8,12,37,48
6,12,19,21,35,38
3,13,18,19,32,34
8,18,26,30,32,47
1,17,28,33,39,44
4,10,23,24,29,32
3, 5,12,23,27,47
2, 9,15,34,36,42
3, 9,22,26,32,38
4, 6,10,24,26,32
22,30,31,34,43,45
7,12,15,22,40,47
6,10,15,28,30,43
4,24,35,36,37,47
6,11,20,27,29,30
4, 7, 9,23,30,47
11,24,31,36,42,47
2,14,19,33,36,41
2,12,19,26,28,40
9,23,25,29,34,40
4, 5,27,33,44,47
14,16,23,28,33,41
7,27,30,33,35,44
1, 7,20,21,26,31
3, 5,17,21,24,44
3,10,11,20,32,36
4, 6,11,27,36,49
4,10,26,34,41,47
2, 4,10,19,29,43
16,25,31,38,39,46
1, 7,21,36,42,43
27,33,37,39,41,47
